Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.965909957885742,10.112625878596221,9.942411405203629,10.064122001949091,398946800
2011-04-12,10.014113426208496,10.05418163803938,9.947833989492079,9.956570528140931,425639200
2011-04-13,10.126482963562012,10.126783835068148,10.017725154317485,10.09304198057126,346220000
2011-04-14,10.014714241027832,10.122567846460282,10.003869188854049,10.08641579545237,301800800
2011-04-15,9.865283966064453,10.051467117527192,9.845400703427902,10.04122381023025,453605600
2011-04-18,9.997537612915039,10.008986012083511,9.645357148578457,9.824309681656132,609898800
2011-04-19,10.178604125976562,10.182218607110986,9.993324358891648,10.035201014901535,419378400
2011-04-20,10.315678596496582,10.41630161787595,10.288263891327363,10.348817905280574,700666400
2011-04-21,10.565427780151367,10.698889229605951,10.499751714617776,10.694972268801886,753810400
2011-04-25,10.635022163391113,10.657316422707776,10.553378177192236,10.554584076759792,266546000
2011-04-26,10.556992530822754,10.694671003038069,10.524756644481938,10.653397709416359,338800000
2011-04-27,10.54885482788086,10.615134224627894,10.45696918274559,10.611819812332591,356213200
2011-04-28,10.446427345275879,10.536806240192703,10.409371081265112,10.429556017554415,360959200
2011-04-29,10.54825496673584,10.66333830059157,10.444015876984649,10.4473302898712,1006345200
2011-05-02,10.432271957397461,10.558502884989387,10.408773401551125,10.53651029615929,442713600
2011-05-03,10.490111351013184,10.541025407633745,10.412384333101352,10.4837850045507,313348000
2011-05-04,10.531386375427246,10.599472639388493,10.450344936953895,10.491919913281858,389250400
2011-05-05,10.446427345275879,10.572959085310126,10.42533818562405,10.496135496139377,335969200
2011-05-06,10.443717002868652,10.544340023047083,10.430160086206941,10.535000938930906,280134400
2011-05-09,10.472036361694336,10.520239359726984,10.439800471005801,10.479868675131573,204747200
2011-05-10,10.527772903442383,10.535003475261222,10.44371951722211,10.510901569198424,282091600
2011-05-11,10.460891723632812,10.544343373093248,10.400940238861615,10.514819340363717,336000000
2011-05-12,10.441004753112793,10.457575211167311,10.31146106632189,10.427448641418616,322000000
2011-05-13,10.258138656616211,10.431366678377097,10.253619951555045,10.413592729717422,326116000
2011-05-16,10.04122257232666,10.279826521365333,10.020133412844638,10.218970841512709,449775200
2011-05-17,10.12678337097168,10.12678337097168,9.963797904796623,10.002059265886217,452334400
2011-05-18,10.239156723022461,10.274706222041177,10.12256659417466,10.13672605858354,334776400
2011-05-19,10.259037971496582,10.315675813565843,10.20300187230937,10.305734184506528,261170000
2011-05-20,10.099067687988281,10.271693925313278,10.093042213034117,10.229817276616483,337968400
2011-05-23,10.074366569519043,10.121967032916128,9.924336215932723,9.940905875297092,383600000
2011-05-24,10.00778579711914,10.119556369168354,9.982177925569658,10.107505416799315,321927200
2011-05-25,10.146064758300781,10.199690680789347,10.027666991390271,10.04514006424433,294224000
2011-05-26,10.092440605163574,10.149380142077666,10.075268402180088,10.121663759177354,222560800
2011-05-27,10.165046691894531,10.17167471569014,10.071654224546588,10.086416238947535,203599200
2011-05-31,10.478963851928711,10.478963851928711,10.273198322151492,10.276211863873396,417754400
2011-06-01,10.40907096862793,10.608509367330328,10.383163034674443,10.510297341221229,554682800
2011-06-02,10.426847457885742,10.483486128725119,10.372619781954477,10.438898410079107,338783200
2011-06-03,10.346705436706543,10.403644952711723,10.30362450929715,10.338873125882337,313250000
2011-06-06,10.184022903442383,10.45546447481507,10.17709401054655,10.4147937318403,461941200
2011-06-07,10.003264427185059,10.189447584310255,9.999046594640392,10.187941617778952,529785200
2011-06-08,10.009289741516113,10.086414212155775,9.961389226701286,9.995431953561186,333723600
2011-06-09,9.98669719696045,10.052373276867755,9.964402935608998,10.039719777181796,275088800
2011-06-10,9.818285942077637,9.991815579874473,9.806535864937532,9.958374599685714,433955200
2011-06-13,9.839376449584961,9.890893059502842,9.793282767732547,9.857452072000479,329473200
2011-06-14,10.0153169631958,10.039719738833654,9.921020274688958,9.94180776471606,334569200
2011-06-15,9.843894004821777,9.950843360354993,9.787556221113249,9.934273707900443,399196000
2011-06-16,9.795990943908691,9.902036870320472,9.59022624086573,9.848411761963815,510591200
2011-06-17,9.648371696472168,9.919211563282902,9.62125786398094,9.911378445938755,615020000
2011-06-20,9.49954605102539,9.571247589852273,9.354335330990986,9.56100428302865,640645600
2011-06-21,9.800209999084473,9.815272881129223,9.495930771725018,9.54051847933719,493382400
2011-06-22,9.719170570373535,9.908668149879182,9.71224087149148,9.795993369856001,390583200
2011-06-23,9.978858947753906,9.992716731054026,9.583898447727192,9.60860127785588,559759200
2011-06-24,9.8318452835083,10.036706633809713,9.793885590452929,9.983081508150027,439807200
2011-06-27,10.003264427185059,10.059300540809181,9.858957919518685,9.86920122712716,339813600
2011-06-28,10.100272178649902,10.143654794710233,10.04544196441911,10.051768311011697,294299600
2011-06-29,10.063517570495605,10.133712338215656,9.99844324946734,10.123770707388154,352545200
2011-06-30,10.112621307373047,10.126480700820848,10.02736367342843,10.083398967752004,322954800
2011-07-01,10.341287612915039,10.348517379413595,10.068339190160511,10.121060896764423,435313200
2011-07-05,10.52717113494873,10.539222088872068,10.318393587278997,10.333456475213616,355054000
2011-07-06,10.59736156463623,10.667858811575808,10.445221954143275,10.512705659373935,444626000
2011-07-07,10.761249542236328,10.785350631854085,10.66484357482711,10.685029313359395,399663600
2011-07-08,10.836870193481445,10.845607534716846,10.610618829788642,10.644963233805003,489633200
2011-07-11,10.664846420288086,10.838678562127392,10.629296921494202,10.735343674832228,442674400
2011-07-12,10.657317161560059,10.77571494752356,10.502766520144204,10.650688333591047,451609200
2011-07-13,10.7859525680542,10.845603139152024,10.736543691660907,10.795290844083594,391638800
2011-07-14,10.778424263000488,10.894110968294848,10.735343323937705,10.876034543497628,430533600
2011-07-15,10.993829727172852,10.996239917138007,10.820601748008329,10.88085488819866,484467200
2011-07-18,11.26135540008545,11.286962462257163,11.004675795110979,11.009194499148506,572653200
2011-07-19,11.353240966796875,11.407468628747688,11.246893352281543,11.387886238716732,819145600
2011-07-20,11.656012535095215,11.938299962493254,11.628898706178566,11.933781259163535,941340400
2011-07-21,11.667764663696289,11.751214678817226,11.56563487115536,11.657521355949141,526534400
2011-07-22,11.84882640838623,11.901548112057172,11.681623084166262,11.698795287025147,516728800
2011-07-25,12.005486488342285,12.05067594896084,11.73796098784845,11.75995276832892,589806000
2011-07-26,12.153406143188477,12.186244578997472,12.041033852498138,12.050673807821491,476582400
2011-07-27,11.827436447143555,12.130209753498951,11.814180401022979,12.068449836232128,659324400
2011-07-28,11.80423641204834,11.959991302757793,11.693069226737164,11.798211742211123,594034000
2011-07-29,11.763866424560547,11.904558432608514,11.568645885741418,11.678307103646926,632584400
2011-08-01,11.95276165008545,12.03560910693295,11.8208061749458,11.983791636350517,612836000
2011-08-02,11.716569900512695,11.987408986268129,11.699699373859206,11.979877544251536,639539600
2011-08-03,11.82683277130127,11.856356794011115,11.515624633391699,11.778930647806506,732508000
2011-08-04,11.36890983581543,11.789176756494104,11.368307288178803,11.731635468369944,871407600
2011-08-05,11.25593090057373,11.553583715452998,10.92303187481739,11.461395562725317,1204590800
2011-08-08,10.641046524047852,11.079690635734687,10.635321920696484,10.89652022234566,1143833600
2011-08-09,11.267683029174805,11.285759456321053,10.69497403170003,10.884772494388693,1082583600
2011-08-10,10.956774711608887,11.28696270565657,10.920924341113809,11.181519303773191,878656800
2011-08-11,11.258343696594238,11.311065401241233,10.987805474204158,11.162540243763644,741969200
2011-08-12,11.357458114624023,11.437292831869305,11.274308179875867,11.389994066258645,528976000
2011-08-15,11.550869941711426,11.597867831505141,11.390595561204384,11.436990903635754,460544000
2011-08-16,11.462599754333496,11.54966665511909,11.329439984285399,11.493932222080563,498750000
2011-08-17,11.461397171020508,11.58431365261308,11.387887979295792,11.517734159906889,442061200
2011-08-18,11.027871131896973,11.226708562312014,10.886878253712267,11.172178423121133,851435200
2011-08-19,10.726004600524902,11.056495098473562,10.725101181421563,10.910982678694113,775888400
2011-08-22,10.738353729248047,10.99262390840629,10.69768298594423,10.981476379132594,535315200
2011-08-23,11.255328178405762,11.256533273224663,10.755225091130013,10.854643000281877,656835200
2011-08-24,11.333056449890137,11.416808135741746,11.164948921771709,11.251412473503038,626267600
2011-08-25,11.258944511413574,11.311063660481192,10.99623944771138,10.998649637573646,871346000
2011-08-26,11.555996894836426,11.562624114162219,11.170977011789049,11.18212374048269,641477200
2011-08-29,11.748501777648926,11.794596253058934,11.68915286793309,11.694574990245624,405269200
2011-08-30,11.749105453491211,11.804839888508003,11.63522639354538,11.696684627369125,417922400
2011-08-31,11.59365177154541,11.812069994721426,11.504175485737623,11.76657886861682,522586400
2011-09-01,11.479171752929688,11.669271076454208,11.469832668331899,11.623479072536956,343725200
2011-09-02,11.268888473510742,11.387888806934853,11.20200729993593,11.28967515866897,438939200
2011-09-06,11.440305709838867,11.458079650935662,11.040824839556285,11.067637795868233,509698000
2011-09-07,11.566540718078613,11.616852235900028,11.508395276999364,11.615647140701812,350576800
2011-09-08,11.572863578796387,11.707530110979867,11.517731696793026,11.520442757937476,416158400
2011-09-09,11.372220039367676,11.628898801776835,11.29810751197301,11.566537155649716,564813200
2011-09-12,11.446334838867188,11.474652965976027,11.204115540340029,11.237255656991504,467832400
2011-09-13,11.587325096130371,11.635225606221805,11.4556704922558,11.512610018375774,440560400
2011-09-14,11.728318214416504,11.815986863145241,11.621669721964256,11.659629409411277,534724400
2011-09-15,11.838579177856445,11.859668335019407,11.746391847094193,11.792485512475318,417818800
2011-09-16,12.0657377243042,12.0657377243042,11.900945397060825,11.916309957062099,698513200
2011-09-19,12.401047706604004,12.449250704914892,11.90606737607931,11.960294240799048,823860800
2011-09-20,12.455878257751465,12.73937082863451,12.387791997832435,12.51010592489416,775754000
2011-09-21,12.41640853881836,12.701105307081532,12.412190707614656,12.642358150590644,605976000
2011-09-22,12.105506896972656,12.346521122247612,11.951258725981265,12.081707472282796,968480800
2011-09-23,12.180218696594238,12.253727878614951,12.046154700856084,12.059109069159353,546277200
2011-09-26,12.146177291870117,12.17058006631324,11.788573754643524,12.046457679829299,812876400
2011-09-27,12.028380393981934,12.329345222268485,11.99222834911251,12.313679792024324,632497600
2011-09-28,11.960596084594727,12.163348090195637,11.945531592558465,12.056397919643432,429637600
2011-09-29,11.76657772064209,12.117252260207616,11.63522480180206,12.108515725205548,651086800
2011-09-30,11.487903594970703,11.715963320156364,11.483685763931451,11.662638287108907,547640800
2011-10-03,11.285453796386719,11.527673025089827,11.242373668331904,11.459285906159991,669099200
2011-10-04,11.222187995910645,11.50236610368002,10.672075890733288,11.2845504456684,1233677200
2011-10-05,11.39542293548584,11.442720917953146,10.8546480487917,11.08240624867968,786469600
2011-10-06,11.36890983581543,11.592148506134029,11.201103939127536,11.247197626625265,812582400
2011-10-07,11.140850067138672,11.380055832192703,11.101384406184696,11.321007776543842,535458000
2011-10-10,11.713556289672852,11.713556289672852,11.394213357447402,11.420725447235622,442514800
2011-10-11,12.059410095214844,12.146476998590826,11.794597318116326,11.826832401303601,605687600
2011-10-12,12.11665153503418,12.329345166394717,12.054891624397696,12.271803892631242,622286000
2011-10-13,12.304643630981445,12.304643630981445,12.136536082399353,12.200705385304593,426185200
2011-10-14,12.713460922241211,12.713460922241211,12.51070732318494,12.557706024804823,573367200
2011-10-17,12.652907371520996,12.855057638813353,12.530893510550017,12.705629072533682,686044800
2011-10-18,12.720693588256836,12.798119747391802,12.53240188968909,12.70623244599895,881602400
2011-10-19,12.009101867675781,12.304342950864601,11.984397416124844,12.091347603738877,1104059600
2011-10-20,11.909382820129395,12.061221614659699,11.876244307312634,12.050677432699432,549270400
2011-10-21,11.835869789123535,12.024764801982865,11.772001365861334,11.993433137825356,621244400
2011-10-24,12.224505424499512,12.24649720158844,11.912092187598818,11.93559073567533,502138000
2011-10-25,11.983489990234375,12.248002684139344,11.9717415219013,12.202209883336579,430427200
2011-10-26,12.068756103515625,12.127503305376756,11.844311479989072,12.103702265825591,456304800
2011-10-27,12.19196891784668,12.321815904448844,12.10761467376716,12.278432480598072,494664800
2011-10-28,12.199800491333008,12.241978010267035,12.12629130805437,12.14105331901089,322842800
2011-10-31,12.194680213928223,12.331756960294003,12.082307111630898,12.12358121488009,385501200
2011-11-01,11.945534706115723,12.035613570071634,11.846418431733364,11.972649350803584,531790000
2011-11-02,11.972647666931152,12.06393161336805,11.903355500277154,12.053387433040491,327350800
2011-11-03,12.143163681030273,12.153105313023683,11.910886837661321,12.0226565886434,441386400
2011-11-04,12.057904243469238,12.154309426914748,12.025367484000514,12.111831036255158,302229200
2011-11-07,12.0425386428833,12.050673435941931,11.93408331644025,12.047962374568554,270275600
2011-11-08,12.238362312316895,12.291687360013661,12.097671101253557,12.117253491366624,400442000
2011-11-09,11.908476829528809,12.077487793876916,11.87684429047825,11.959390889801202,558684000
2011-11-10,11.6054048538208,11.966623724376596,11.51291580038399,11.961200795506922,744752400
2011-11-11,11.587325096130371,11.710241555460442,11.455972168209048,11.64727655496758,653786000
2011-11-14,11.425848007202148,11.60630738256509,11.393913790769414,11.554187420497275,432905200
